class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
M,0.398066521,0.854290962,-1.28E-06,0,0.639622927,0.730547071,-0.10356082,0,0.705636978,0.501444876,-0.149493992,0,0.474461079,0.365617573,-0.194722548,0,0.265169173,0.27507931,-0.223765209,0,0.755386949,0.367070138,0.003032751,0,0.803328037,0.228492469,-0.114613876,0,0.75132674,0.36808446,-0.206244245,0,0.717948496,0.504930735,-0.256305039,0,0.567614079,0.354597926,-0.007780178,0,0.615580916,0.158313692,-0.148228288,0,0.579800487,0.343736053,-0.218931213,0,0.562474668,0.504088938,-0.226806223,0,0.385138065,0.3696706,-0.042845726,0,0.418857813,0.142725348,-0.202968076,0,0.451205909,0.30585891,-0.238314301,0,0.459358364,0.443622857,-0.222250566,0,0.209191144,0.421515435,-0.082651719,0,0.30831039,0.34954682,-0.234538585,0,0.369339347,0.503819406,-0.263147324,0,0.387797207,0.621938646,-0.254355282,0
M,0.390599668,0.859288096,-1.29E-06,0,0.631967008,0.734301329,-0.099257268,0,0.701326966,0.506097853,-0.145363227,0,0.480663687,0.369774014,-0.190605819,0,0.27368027,0.283199161,-0.21927993,0,0.74733758,0.374787629,-0.003098906,0,0.79609561,0.229040742,-0.119774029,0,0.742549777,0.366302729,-0.208017722,0,0.705096066,0.501141906,-0.254504144,0,0.561568677,0.363934666,-0.013602634,0,0.61148268,0.161397487,-0.151898354,0,0.577282429,0.341286421,-0.217673972,0,0.556889296,0.500124514,-0.2214555,0,0.380395949,0.378204346,-0.047004804,0,0.414155394,0.151874959,-0.200050279,0,0.45232302,0.310326546,-0.229500696,0,0.463069737,0.44553709,-0.209753677,0,0.209344685,0.426154435,-0.0850612,0,0.301648021,0.349806666,-0.225757271,0,0.361674488,0.498924017,-0.247141987,0,0.377362311,0.615585685,-0.233766913,0
M,0.391087383,0.863882661,-1.28E-06,0,0.619248509,0.737112284,-0.103299543,0,0.688348293,0.501599073,-0.149326161,0,0.47397837,0.365018129,-0.194222331,0,0.270910382,0.280416429,-0.222218126,0,0.741906047,0.359790117,0.000972916,0,0.78984803,0.222816318,-0.11853306,0,0.737698734,0.366992056,-0.209150165,0,0.703688502,0.505983829,-0.256615698,0,0.558382511,0.349260867,-0.008197094,0,0.605527282,0.153862536,-0.150230378,0,0.569794476,0.340519816,-0.215736553,0,0.553876042,0.504428446,-0.217261627,0,0.381889343,0.366791427,-0.041663826,0,0.411739737,0.141367555,-0.195319787,0,0.444904596,0.303738505,-0.221441314,0,0.457353413,0.439725459,-0.198327422,0,0.215978831,0.419179827,-0.081070639,0,0.297394454,0.345515549,-0.221881017,0,0.353200406,0.497322947,-0.241462186,0,0.371395767,0.614202678,-0.225420505,0
M,0.39931339,0.859096646,-1.31E-06,0,0.63212347,0.72694546,-0.106448144,0,0.692786217,0.502212286,-0.15770106,0,0.468167335,0.365793288,-0.20724459,0,0.260738909,0.278885782,-0.240919352,0,0.743923903,0.367503434,-0.007704925,0,0.786770821,0.228889853,-0.129723564,0,0.736284673,0.370143831,-0.22315672,0,0.705762982,0.507510006,-0.27298221,0,0.558919609,0.355275065,-0.016029989,0,0.599132538,0.155551702,-0.158984825,0,0.566266418,0.341485828,-0.226604626,0,0.555356264,0.501521587,-0.231103182,0,0.380621284,0.369937807,-0.047930766,0,0.406697571,0.146459162,-0.204371884,0,0.442523539,0.311503887,-0.228918165,0,0.457396775,0.449406207,-0.204511687,0,0.211306751,0.420100033,-0.085514896,0,0.291154981,0.340050936,-0.22716102,0,0.34660542,0.491503954,-0.243554428,0,0.364493728,0.60786736,-0.225339949,0
M,0.403855681,0.855164349,-1.32E-06,0,0.644778967,0.726024628,-0.109474674,0,0.705875218,0.499682993,-0.160680801,0,0.471230417,0.366055518,-0.208488718,0,0.26039806,0.280659795,-0.239740685,0,0.761213601,0.364901036,-0.008370438,0,0.797243536,0.228268921,-0.129930422,0,0.742057204,0.369279891,-0.223837987,0,0.710718274,0.507229567,-0.275592387,0,0.572422385,0.354724884,-0.015607036,0,0.600720048,0.155609101,-0.159693047,0,0.566920936,0.34176743,-0.229761943,0,0.557675004,0.502844095,-0.236910194,0,0.391120166,0.370788246,-0.047249984,0,0.409750998,0.143518329,-0.206710309,0,0.443959534,0.300108284,-0.238747939,0,0.457782805,0.432449281,-0.221105561,0,0.218145698,0.42215994,-0.084390774,0,0.302202165,0.348597288,-0.232531682,0,0.361710906,0.49902162,-0.257978261,0,0.38171792,0.612716198,-0.247579962,0
M,0.452419877,0.846436143,-1.14E-06,0,0.658787727,0.715734661,-0.113000035,0,0.688531101,0.476008713,-0.161254942,0,0.462114066,0.347796589,-0.207218245,0,0.256682396,0.266823888,-0.235517532,0,0.773628354,0.359784305,-0.008619358,0,0.789486587,0.208680078,-0.135012388,0,0.750697851,0.352226466,-0.229281679,0,0.737131596,0.492599458,-0.277849346,0,0.582267761,0.353321612,-0.014782781,0,0.613040745,0.150503367,-0.163495138,0,0.583545446,0.331972957,-0.233620986,0,0.577796996,0.484708041,-0.236618862,0,0.395320892,0.369797587,-0.046234529,0,0.408334434,0.149927557,-0.211252436,0,0.447513789,0.31231904,-0.248144314,0,0.467922717,0.441576153,-0.229980692,0,0.223500192,0.420592815,-0.08374688,0,0.286971986,0.357772231,-0.23900269,0,0.366773546,0.509894669,-0.271341115,0,0.409775615,0.621366203,-0.262891352,0
M,0.476219743,0.83296001,-1.17E-06,0,0.670312524,0.691833079,-0.115584619,0,0.691675007,0.452623844,-0.15544641,0,0.457501411,0.328844398,-0.194371045,0,0.258819938,0.254269838,-0.213835344,0,0.78848511,0.344856977,0.022857364,0,0.782663345,0.184533671,-0.099927649,0,0.748827815,0.322652489,-0.194881812,0,0.748870313,0.461664796,-0.243375957,0,0.591323256,0.351141691,0.019117566,0,0.601632476,0.146566749,-0.129714593,0,0.577621043,0.320854843,-0.210783765,0,0.587580502,0.470855981,-0.219397619,0,0.405434191,0.377860636,-0.012143982,0,0.399421513,0.153080583,-0.180924848,0,0.428861618,0.300619543,-0.229199275,0,0.447799385,0.422591507,-0.21557188,0,0.23464933,0.437700391,-0.049712718,0,0.292991221,0.362149686,-0.206511497,0,0.373265922,0.505730748,-0.242007837,0,0.420988679,0.61588347,-0.233938277,0
M,0.299726903,0.878111184,-1.95E-06,0,0.555615127,0.75301826,-0.104762897,0,0.658758998,0.532307446,-0.142635837,0,0.504096866,0.378244847,-0.176159233,0,0.331560135,0.273842931,-0.19332692,0,0.715434492,0.394095421,-0.003985748,0,0.809555054,0.25932467,-0.128033757,0,0.725900888,0.404815257,-0.219084442,0,0.651022136,0.542010248,-0.263397455,0,0.566073775,0.367089272,-0.005503714,0,0.672844887,0.174359843,-0.149330139,0,0.589948654,0.353825092,-0.21259293,0,0.534247875,0.51815182,-0.211454138,0,0.406448066,0.369160682,-0.0308805,0,0.488098025,0.16187343,-0.179712087,0,0.474450707,0.310680151,-0.207997203,0,0.457235605,0.452933133,-0.185877249,0,0.236999929,0.403200299,-0.061571524,0,0.299415886,0.334774911,-0.192681432,0,0.301020145,0.476270765,-0.213502675,0,0.29765451,0.59110105,-0.198444352,0
M,0.328412294,0.876746774,-1.28E-06,0,0.561693609,0.776292741,-0.096833743,0,0.651824236,0.540071309,-0.139563456,0,0.460806668,0.374305546,-0.181167439,0,0.280000269,0.260488868,-0.205998987,0,0.730123758,0.425094217,-0.007335891,0,0.804891109,0.271558523,-0.116932467,0,0.726907849,0.410938948,-0.198014945,0,0.673194647,0.544153333,-0.24128677,0,0.558399856,0.394187301,-0.018614054,0,0.658834755,0.183318138,-0.152528763,0,0.584515989,0.363532662,-0.215668187,0,0.535592616,0.517977655,-0.219285592,0,0.379159838,0.384550214,-0.051850289,0,0.461488605,0.14784795,-0.199602932,0,0.465006441,0.302092433,-0.240227133,0,0.449532062,0.431313127,-0.232916296,0,0.203473896,0.40884611,-0.089079313,0,0.309662879,0.354498655,-0.227852806,0,0.349892437,0.513604343,-0.262175888,0,0.353293568,0.631426275,-0.263021141,0
M,0.51928252,0.854368925,-3.44E-07,0,0.739780128,0.716279507,-0.125249878,0,0.755141973,0.46919325,-0.190853357,0,0.470693231,0.332710415,-0.257920176,0,0.225422278,0.264749944,-0.30440414,0,0.790848374,0.353893757,-0.009728899,0,0.773627996,0.186580122,-0.14461191,0,0.741666853,0.327803224,-0.253536135,0,0.743283927,0.476519942,-0.315369636,0,0.576576233,0.356235981,-0.022794493,0,0.548248589,0.143814087,-0.19008705,0,0.553155839,0.326416135,-0.290052265,0,0.582761943,0.484588951,-0.31594044,0,0.380793333,0.379683256,-0.0633751,0,0.343801081,0.134682,-0.242571011,0,0.396653891,0.284852803,-0.311544955,0,0.426090986,0.413410753,-0.317666322,0,0.212601677,0.438614637,-0.11179439,0,0.284535885,0.374355912,-0.270709753,0,0.387149751,0.517420292,-0.325178891,0,0.439299792,0.628276169,-0.339480937,0
M,0.430365324,0.879133701,-1.78E-06,0,0.639683247,0.729228675,-0.129564449,0,0.666537285,0.503748059,-0.189737827,0,0.451976776,0.380385131,-0.243993595,0,0.248791948,0.28830573,-0.280401438,0,0.728583932,0.331250101,-0.023134369,0,0.77552855,0.217611596,-0.169020638,0,0.720636129,0.38175422,-0.278965116,0,0.685754418,0.518385112,-0.334971398,0,0.554619133,0.331149817,-0.020762451,0,0.610622644,0.14505288,-0.188416213,0,0.567222774,0.345589578,-0.267781556,0,0.551721215,0.50148356,-0.27493915,0,0.374678612,0.353017241,-0.045201037,0,0.399440229,0.165299147,-0.210874081,0,0.438677013,0.3337906,-0.243415415,0,0.463672221,0.4676902,-0.220888942,0,0.206531227,0.405107617,-0.077560849,0,0.263614953,0.343118191,-0.209650204,0,0.323925376,0.488474399,-0.226574287,0,0.356834888,0.59166497,-0.208825335,0
N,0.476425797,0.861810446,-9.45E-07,0,0.677864552,0.763422251,-0.100539871,0,0.767475545,0.531653285,-0.141141281,0,0.575029731,0.364291012,-0.176131025,0,0.420836806,0.253574044,-0.182753071,0,0.762206376,0.410484016,-0.040435214,0,0.791846931,0.231213853,-0.204818875,0,0.757767797,0.382288426,-0.270096868,0,0.729832768,0.494356573,-0.280163616,0,0.579122841,0.40975529,-0.053623248,0,0.62475127,0.166373402,-0.24365963,0,0.617481351,0.339170873,-0.282557845,0,0.609958112,0.452420771,-0.247022688,0,0.394052029,0.439998001,-0.09071026,0,0.424448818,0.318419695,-0.281203061,0,0.459023923,0.52119416,-0.242876947,0,0.4697074,0.596541822,-0.152124628,0,0.217917621,0.490773588,-0.131846175,0,0.274124205,0.41230315,-0.228041887,0,0.321948409,0.54217124,-0.171246752,0,0.321756959,0.579938293,-0.096720681,0
N,0.45638448,0.886312842,-1.20E-06,0,0.672251284,0.759546638,-0.10128551,0,0.770971775,0.519150376,-0.141993254,0,0.592903018,0.347030699,-0.177708969,0,0.435855031,0.238337651,-0.185073599,0,0.755696833,0.410752654,-0.035289437,0,0.794323325,0.219269276,-0.203553051,0,0.757663131,0.374527037,-0.276871264,0,0.726065278,0.496679336,-0.292298675,0,0.578611016,0.413364798,-0.049055774,0,0.631755412,0.15661788,-0.247817606,0,0.617819071,0.336910039,-0.300156951,0,0.608464122,0.462853491,-0.27179864,0,0.395537168,0.444108665,-0.085874863,0,0.421034634,0.321026266,-0.284682304,0,0.4525989,0.522899985,-0.258814275,0,0.46496883,0.608830929,-0.173771992,0,0.216017663,0.494032145,-0.126383141,0,0.27195996,0.413028032,-0.230266035,0,0.323521435,0.545459151,-0.179753512,0,0.325375438,0.593025565,-0.108399853,0
N,0.458971798,0.902800322,-1.22E-06,0,0.683287442,0.761361241,-0.098363981,0,0.779715896,0.519938529,-0.139594331,0,0.597435951,0.346253902,-0.179087952,0,0.431472391,0.241420269,-0.192514032,0,0.756116271,0.40516758,-0.021069834,0,0.795649529,0.22304751,-0.190189824,0,0.762920678,0.377279252,-0.272492468,0,0.732398927,0.501200318,-0.294579327,0,0.577621818,0.408195615,-0.037939049,0,0.634191096,0.159705907,-0.233958721,0,0.619574308,0.33933413,-0.290596455,0,0.609108329,0.46828717,-0.265637428,0,0.394073874,0.438569725,-0.079235785,0,0.421056509,0.32369709,-0.275901943,0,0.452773392,0.521525979,-0.256612718,0,0.466885149,0.61116761,-0.175705448,0,0.21417743,0.48906377,-0.124839671,0,0.272784919,0.413493991,-0.224961653,0,0.322510958,0.54444325,-0.176038027,0,0.326812327,0.596503496,-0.106161147,0
N,0.455077291,0.91088903,-1.35E-06,0,0.678758979,0.760408044,-0.090061583,0,0.768854082,0.512662649,-0.131674305,0,0.581263304,0.33799389,-0.1731866,0,0.409727752,0.231918424,-0.187875494,0,0.756345451,0.40474543,-0.021049814,0,0.794341266,0.218919501,-0.189452603,0,0.759303331,0.376099288,-0.269428492,0,0.728579283,0.495347053,-0.293257862,0,0.579041958,0.40844053,-0.043016125,0,0.637002468,0.158395827,-0.236821964,0,0.621848166,0.346468329,-0.287313044,0,0.608619928,0.469112217,-0.262754023,0,0.395933926,0.436914116,-0.088965796,0,0.426120132,0.309391737,-0.282962501,0,0.455650806,0.51364702,-0.256661773,0,0.4606148,0.599645019,-0.176154912,0,0.215816915,0.485080004,-0.138895273,0,0.281610072,0.413026839,-0.240054101,0,0.327091873,0.545396566,-0.193009108,0,0.318891585,0.589555919,-0.128068775,0
N,0.456202388,0.915265381,-1.32E-06,0,0.680285215,0.768447638,-0.095797911,0,0.774358392,0.521125257,-0.137823865,0,0.589628637,0.342713147,-0.179423675,0,0.412309945,0.235332847,-0.1942444,0,0.757602572,0.408887476,-0.018303184,0,0.792921901,0.223641261,-0.189877748,0,0.763086319,0.380560577,-0.274129689,0,0.732705474,0.501874268,-0.299105942,0,0.577130437,0.411767006,-0.037995625,0,0.628947854,0.15888676,-0.234848171,0,0.618283153,0.344455302,-0.289557397,0,0.606170058,0.470704168,-0.265360832,0,0.392226934,0.440506697,-0.082734205,0,0.422199965,0.314598978,-0.281418234,0,0.455253243,0.518283248,-0.259709299,0,0.460625201,0.606407106,-0.179339647,0,0.212132633,0.48929289,-0.131832212,0,0.284776926,0.418745071,-0.23563154,0,0.330781817,0.551676095,-0.189362377,0,0.320309162,0.598537743,-0.123211369,0
N,0.428733766,0.90421319,-1.66E-06,0,0.654039145,0.742064118,-0.110131003,0,0.742164254,0.506989002,-0.152722478,0,0.54714793,0.330510318,-0.190440714,0,0.362560451,0.234021991,-0.201170817,0,0.790081859,0.400957972,-0.01779804,0,0.732452631,0.215315729,-0.174668491,0,0.654960155,0.365480065,-0.258670628,0,0.657241344,0.483969808,-0.289779633,0,0.589552164,0.403757125,-0.026756493,0,0.553441703,0.159119368,-0.201905206,0,0.515533984,0.327734888,-0.250091225,0,0.540588021,0.449159622,-0.227751553,0,0.402313471,0.430776149,-0.061154675,0,0.355612397,0.294289589,-0.239155516,0,0.391882122,0.483725786,-0.214391112,0,0.442062408,0.580306172,-0.139738709,0,0.232995033,0.480357885,-0.103468835,0,0.241047829,0.40319553,-0.206219584,0,0.288213909,0.535572648,-0.16482304,0,0.325982094,0.599863291,-0.101982556,0
N,0.419795901,0.900168896,-1.46E-06,0,0.643569827,0.741431117,-0.106385984,0,0.73738122,0.512715161,-0.144967854,0,0.541213691,0.335449696,-0.180023834,0,0.359912992,0.237703726,-0.187522754,0,0.789251328,0.409275532,0.000285257,0,0.738128185,0.22804755,-0.151438653,0,0.665775776,0.374554157,-0.232070446,0,0.669594049,0.485665977,-0.262433589,0,0.586927533,0.410290956,-0.011391167,0,0.565670311,0.161937475,-0.189811692,0,0.526334524,0.332392156,-0.244333893,0,0.542496026,0.45198983,-0.225237891,0,0.39779067,0.436849833,-0.048378393,0,0.355007112,0.299277902,-0.229655415,0,0.391697347,0.489902794,-0.209935576,0,0.439181477,0.582478106,-0.137268156,0,0.226993293,0.488092035,-0.09251634,0,0.237712711,0.407409012,-0.193674028,0,0.286290646,0.537885189,-0.153393239,0,0.321934581,0.596657038,-0.091768101,0
N,0.431306452,0.901485682,-1.33E-06,0,0.656760514,0.754628897,-0.108658627,0,0.749673724,0.532320857,-0.157233641,0,0.553741515,0.359625638,-0.203774869,0,0.376943827,0.256291956,-0.22127597,0,0.785459042,0.412885934,-0.016050573,0,0.75570333,0.230907261,-0.191208497,0,0.699442267,0.383608967,-0.280442446,0,0.704060018,0.504721701,-0.310057044,0,0.58560586,0.416154176,-0.032672748,0,0.579867005,0.161698431,-0.232260659,0,0.548553646,0.337070376,-0.291832417,0,0.562358379,0.460386157,-0.271225482,0,0.396721661,0.446671307,-0.075582623,0,0.359957218,0.311592281,-0.275093049,0,0.398144305,0.510494649,-0.252397895,0,0.446146816,0.604553938,-0.172368556,0,0.222996593,0.501580536,-0.125069648,0,0.230196804,0.419477314,-0.23290503,0,0.28808108,0.55244559,-0.186633274,0,0.329500139,0.609713078,-0.118419304,0
N,0.508901834,0.923432946,-7.25E-07,0,0.74153018,0.767819405,-0.091718674,0,0.806218863,0.523871899,-0.140683591,0,0.606589556,0.362171561,-0.192079768,0,0.426842451,0.255379498,-0.218744501,0,0.753313899,0.39474836,-0.0279771,0,0.801474333,0.213985294,-0.205130056,0,0.807577074,0.365374714,-0.301339358,0,0.780983686,0.493841588,-0.333381236,0,0.570553422,0.408029824,-0.054551456,0,0.618159592,0.162776053,-0.240741119,0,0.647202075,0.33178103,-0.302227587,0,0.640710354,0.451496065,-0.292617798,0,0.381891489,0.449961334,-0.106680855,0,0.45390898,0.341764152,-0.302974105,0,0.510137916,0.540325046,-0.293646395,0,0.505188763,0.623425364,-0.227171421,0,0.2098566,0.51438427,-0.162778392,0,0.319391072,0.440621108,-0.263189346,0,0.380738556,0.568621635,-0.219133347,0,0.356579661,0.614684224,-0.159543589,0
N,0.43432194,0.92474246,-1.47E-06,0,0.665039063,0.777093172,-0.126615956,0,0.752891064,0.532945812,-0.175108805,0,0.55400449,0.349961638,-0.215250865,0,0.390230179,0.230066627,-0.224311829,0,0.762534022,0.42621249,-0.033469997,0,0.779379249,0.230253711,-0.220717952,0,0.736008644,0.386869252,-0.309820414,0,0.717063427,0.517327785,-0.33328563,0,0.577594995,0.431674421,-0.037441306,0,0.611645818,0.16317445,-0.256890118,0,0.588544786,0.346772522,-0.316962093,0,0.593526006,0.483620971,-0.285516322,0,0.39527148,0.462314129,-0.0695346,0,0.391035289,0.331028104,-0.287558913,0,0.421727657,0.532588959,-0.261480868,0,0.45090127,0.621717691,-0.168287724,0,0.216280192,0.511482656,-0.108180687,0,0.248918891,0.433737636,-0.22796084,0,0.29996407,0.57313925,-0.178763375,0,0.317003429,0.624414742,-0.102009766,0
N,0.410258323,0.918777883,-1.40E-06,0,0.652375937,0.762658298,-0.118651278,0,0.755334854,0.529700279,-0.169952855,0,0.569130599,0.340102524,-0.2168926,0,0.406463265,0.217948899,-0.236011192,0,0.782424331,0.414751232,-0.021029096,0,0.787819445,0.220327049,-0.199804544,0,0.723776937,0.374391139,-0.296816975,0,0.700074017,0.513455272,-0.328361094,0,0.587988138,0.418733984,-0.02755074,0,0.608422279,0.160673112,-0.230533034,0,0.574900866,0.333471984,-0.297688395,0,0.579318523,0.47516492,-0.280983001,0,0.401447892,0.44671455,-0.060909044,0,0.389854372,0.30766058,-0.26228568,0,0.415617108,0.50577718,-0.243234962,0,0.44701308,0.612758875,-0.163008288,0,0.223472148,0.495815098,-0.101372533,0,0.25442338,0.407822639,-0.214568615,0,0.29730165,0.546985865,-0.169859722,0,0.315579236,0.616074443,-0.099614337,0
N,0.40888375,0.913920164,-1.30E-06,0,0.648542881,0.762692988,-0.104024455,0,0.752195418,0.537101507,-0.149630621,0,0.576583743,0.353543192,-0.195315197,0,0.40937078,0.241798803,-0.213044673,0,0.784029543,0.407937378,0.001132468,0,0.776818275,0.228367314,-0.172055572,0,0.715876698,0.3812024,-0.264400452,0,0.705135465,0.512383044,-0.294474423,0,0.584705174,0.410344839,-0.015597652,0,0.594232261,0.160125971,-0.217039853,0,0.560007513,0.338199794,-0.281436145,0,0.567274868,0.471364528,-0.261911124,0,0.394195437,0.440561116,-0.058847915,0,0.380868316,0.30989641,-0.261576056,0,0.410302103,0.511488736,-0.242696851,0,0.447602123,0.611992657,-0.161982372,0,0.2185269,0.494536817,-0.108056568,0,0.248582929,0.412698895,-0.218523055,0,0.29779759,0.55131042,-0.172419891,0,0.325894654,0.613921881,-0.101642929,0
N,0.469353169,0.877676547,-1.33E-06,0,0.673650742,0.710288882,-0.093958244,0,0.732960761,0.483706206,-0.1334171,0,0.536176264,0.324936837,-0.176364169,0,0.344856858,0.239146397,-0.191351771,0,0.768281102,0.356935531,0.014688103,0,0.713950694,0.203714281,-0.138803706,0,0.662871361,0.349554211,-0.221468747,0,0.677875638,0.447909057,-0.256644517,0,0.567575932,0.367855966,-0.012964983,0,0.51193738,0.142269433,-0.195727155,0,0.500846803,0.313803017,-0.249003157,0,0.538622797,0.415524542,-0.231338069,0,0.381721735,0.405515999,-0.067406446,0,0.336581826,0.287213027,-0.253284663,0,0.398860991,0.469267309,-0.23642303,0,0.458003283,0.544395089,-0.168340787,0,0.221745402,0.464859903,-0.128906667,0,0.230314314,0.398777813,-0.226266935,0,0.293432653,0.518882036,-0.18629472,0,0.338100076,0.564821064,-0.129037589,0
N,0.525145292,0.860790849,-1.37E-06,0,0.71005702,0.68970567,-0.108160272,0,0.741029143,0.461650699,-0.157261074,0,0.506693542,0.319820732,-0.204096615,0,0.296896398,0.247698396,-0.221641749,0,0.778678954,0.353041232,-0.01738614,0,0.689454436,0.208674729,-0.176080585,0,0.67170167,0.362035215,-0.261425823,0,0.712932169,0.456571013,-0.300749362,0,0.576642394,0.373423338,-0.036302641,0,0.506555319,0.155727446,-0.21838744,0,0.520603657,0.330851853,-0.268239319,0,0.565169036,0.430309534,-0.253902972,0,0.38899833,0.417432368,-0.081936195,0,0.329805434,0.288010418,-0.269852608,0,0.412225485,0.461464733,-0.251301974,0,0.475329161,0.534721375,-0.186732918,0,0.226274997,0.480062544,-0.135261163,0,0.240265027,0.419394046,-0.245110154,0,0.327622175,0.530953884,-0.215162233,0,0.380458504,0.572377086,-0.166806623,0
